rebolo;materiala;materiab;velocidade;taxa;volume;desgaste;rugosidade;custo
0;0;0;45;50;5000;54.0193;0.6562;32.6292
0;0;0;45;50;9000;110.2029;0.6951;58.7325
0;0;0;45;50;12000;126.0547;0.7266;78.31
0;0;0;45;100;5000;66.4862;1.0424;22.1958
0;0;0;45;100;9000;145.6389;1.0675;39.9525
0;0;0;45;100;12000;181.6111;1.1006;53.27
0;0;0;45;150;5000;144.9738;1.2865;19.8292
0;0;0;45;150;9000;220.9580;1.3462;35.6925
0;0;0;45;150;12000;261.0387;1.3729;47.59
0;0;1;45;50;5000;32.9986;0.5303;32.3542
0;0;1;45;50;9000;60.1252;0.7489;58.2375
0;0;1;45;50;12000;78.3168;0.9219;77.65
0;0;1;45;100;5000;34.4918;0.7037;21.4292
0;0;1;45;100;9000;61.3881;0.7976;38.5725
0;0;1;45;100;12000;92.9699;0.9701;51.43
0;0;1;45;150;5000;39.5503;0.7771;18.2292
0;0;1;45;150;9000;84.5215;1.0281;32.8125
0;0;1;45;150;12000;115.5545;1.1287;43.75
0;1;0;45;50;5000;6.6560;0.3697;31.3250
0;1;0;45;50;9000;6.7870;0.3057;56.385
0;1;0;45;50;12000;8.0520;0.3315;75.18
0;1;0;45;100;5000;7.9259;0.4395;20.3167
0;1;0;45;100;9000;8.3300;0.4104;36.57
0;1;0;45;100;12000;8.9782;0.3679;48.76
0;1;0;45;150;5000;9.0318;0.4216;16.9792
0;1;0;45;150;9000;9.1023;0.3423;30.5625
0;1;0;45;150;12000;9.4904;0.3230;40.75
0;0;0;80;50;5000;47.0475;0.5518;32.5708
0;0;0;80;50;9000;90.4405;0.6492;58.6275
0;0;0;80;50;12000;116.8400;0.6701;78.17
0;0;0;80;100;5000;51.1765;0.6980;21.6292
0;0;0;80;100;9000;100.3377;0.6957;38.9325
0;0;0;80;100;12000;127.2973;0.7556;51.91
0;0;0;80;150;5000;54.7395;0.8254;18.5375
0;0;0;80;150;9000;110.0642;0.8652;33.3675
0;0;0;80;150;12000;147.3245;0.8849;44.49
0;0;1;80;50;5000;29.5301;0.5698;32.4250
0;0;1;80;50;9000;70.8174;0.6191;58.365
0;0;1;80;50;12000;90.3906;0.6112;77.82
0;0;1;80;100;5000;30.1675;0.6204;21.4250
0;0;1;80;100;9000;71.4897;0.7004;38.565
0;0;1;80;100;12000;91.0552;0.7396;51.42
0;0;1;80;150;5000;35.5977;0.6559;18.1167
0;0;1;80;150;9000;75.5970;0.7264;32.61
0;0;1;80;150;12000;96.6574;0.8418;43.48
0;1;0;80;50;5000;4.5644;0.3393;31.3167
0;1;0;80;50;9000;4.7142;0.2871;56.37
0;1;0;80;50;12000;4.9998;0.2271;75.16
0;1;0;80;100;5000;5.0532;0.4168;20.3167
0;1;0;80;100;9000;5.2411;0.3873;36.57
0;1;0;80;100;12000;5.9686;0.3312;48.76
0;1;0;80;150;5000;5.5287;0.4334;16.9875
0;1;0;80;150;9000;5.9795;0.3720;30.5775
0;1;0;80;150;12000;7.0083;0.3056;40.77
1;0;0;80;50;5000;2.8767;0.3581;76.5500
1;0;0;80;50;9000;3.9558;0.3217;137.79
1;0;0;80;50;12000;3.9001;0.3230;183.72
1;0;0;80;100;5000;3.8081;0.4352;60.1125
1;0;0;80;100;9000;4.9350;0.4189;108.2025
1;0;0;80;100;12000;5.7095;0.4853;144.27
1;0;0;80;150;5000;7.0658;0.5172;64.9750
1;0;0;80;150;9000;11.0147;0.5191;116.955
1;0;0;80;150;12000;19.1324;0.6820;155.94
1;0;1;80;50;5000;1.8324;0.2774;76.0208
1;0;1;80;50;9000;2.3134;0.2849;136.8375
1;0;1;80;50;12000;2.5303;0.2703;182.45
1;0;1;80;100;5000;2.0553;0.3569;58.7125
1;0;1;80;100;9000;2.8884;0.3118;105.6825
1;0;1;80;100;12000;2.9544;0.3127;140.91
1;0;1;80;150;5000;2.5130;0.3863;54.6958
1;0;1;80;150;9000;3.1307;0.3582;98.4525
1;0;1;80;150;12000;3.6396;0.3389;131.27
1;1;0;80;50;5000;1.5258;0.3389;74.5333
1;1;0;80;50;9000;1.7140;0.2971;134.16
1;1;0;80;50;12000;1.8177;0.2961;178.88
1;1;0;80;100;5000;1.9122;0.4077;56.8042
1;1;0;80;100;9000;1.8778;0.3556;102.2475
1;1;0;80;100;12000;2.0290;0.3560;136.33
1;1;0;80;150;5000;2.2680;0.4371;52.5750
1;1;0;80;150;9000;2.5638;0.3816;94.635
1;1;0;80;150;12000;2.6038;0.3675;126.18
