"","V1","V2"
"1",-1.85,6.33
"2",0,0
"3",-1.67,6.19
"4",-1.65,4.5
"5",-1.45,3.05
"6",-1.46,4.37
"7",-1.26,2.95
"8",-1.25,1.96
"9",-1.06,1.87
"10",-1.05,1.16
"11",-0.85,1.1
"12",-0.85,0.62
"13",-0.23,0.01
"14",-0.66,0.57
"15",-0.65,0.28
"16",-0.29,0.08
"17",-0.09,0.01
"18",-1.32,2.97
"19",-0.57,0.26
"20",-0.15,0.01
"21",-1.68,6.2
"22",-1.1,1.88
"23",-0.62,0.26
"24",-0.88,1.1
"25",-0.12,0.01
"26",-0.45,0.09
"27",-1.22,1.93
"28",-0.68,0.57
"29",-0.21,0.01
"30",-1.15,1.9
"31",-1.36,2.98
"32",-0.51,0.25
"33",-1.8,6.26
"34",-0.03,0
"35",-0.45,0.25
"36",-1.48,4.38
"37",-1.77,6.24
"38",-0.77,0.59
"39",-0.81,0.6
"40",-1.09,1.88
"41",-1.3,2.96
"42",-1.58,4.42
"43",-1.04,1.15
"44",-1.14,1.89
"45",-1.19,1.91
"46",-1,1.13
"47",-0.5,0.25
"48",-1.72,6.21
"49",-1.41,3.01
"50",-0.35,0.08
"51",-1.61,4.44
"52",-1.65,4.5
"53",-0.39,0.08
"54",-1.54,4.4
"55",-1.41,3.01
"56",-0.71,0.58
"57",-1.25,1.96
"58",-0.95,1.11
"59",-0.74,0.58
"60",-1.52,4.39
"61",-0.35,0.08
"62",-0.32,0.08
"63",-0.06,0.01
"64",-0.54,0.25
"65",-1.26,2.95
"66",-1.61,4.44
"67",-0.18,0.01
"68",-1.06,1.88
"69",-0.54,0.25
"70",-1.65,4.5
"71",-0.65,0.27
"72",-0.18,0.01
"73",-1.74,6.23
"74",-1.85,6.31
"75",-0.77,0.59
"76",-0.74,0.58
"77",-1.74,6.22
"78",-0.9,1.1
"79",-0.93,1.11
"80",-1.58,4.42
"81",-0.44,0.09
"82",-0.97,1.12
"83",-1.39,2.99
"84",-1.21,1.92
"85",-1.39,2.99
"86",-0.84,0.61
"87",-0.81,0.6
"88",-0.42,0.09
"89",-1.51,4.39
"90",-1.01,1.13
"91",-0.39,0.08
"92",-1.82,6.28
"93",-0.47,0.25
"94",-1.54,4.4
"95",-1.36,2.98
"96",-1.82,6.28
"97",-0.7,0.58
"98",-0.32,0.08
"99",-0.29,0.08
"100",-1.79,6.25
